,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
9830756,616221,15050302,2012-01-01,104.8,31.94304,Deep (10-61m),2010
9832284,619944,15050302,2012-01-01,58.5,17.8308,Deep (10-61m),2010
9832285,619945,15050302,2012-01-01,56.95,17.35836,Deep (10-61m),2010
9832287,619960,15050302,2012-01-01,10.1,3.07848,Very Shallow (2-5m),2010
9832294,620118,15050302,2012-01-01,9.79,2.9839919999999998,Very Shallow (2-5m),2010
9832295,620119,15050302,2012-01-01,9.38,2.8590240000000002,Very Shallow (2-5m),2010
9832296,620120,15050302,2012-01-01,15.24,4.645152,Very Shallow (2-5m),2010
9833956,631733,15050302,2012-01-01,16.38,4.992624,Very Shallow (2-5m),2010
9836496,801394,15050302,2012-01-01,22.7,6.91896,Shallow (5-10m),2010
9856347,617300,15050302,2012-02-01,9.16,2.7919680000000002,Very Shallow (2-5m),2010
9857841,619934,15050302,2012-02-01,21.09,6.428232,Shallow (5-10m),2010
9857845,619957,15050302,2012-02-01,12.8,3.9014400000000005,Very Shallow (2-5m),2010
9857847,619965,15050302,2012-02-01,68.41,20.851368,Deep (10-61m),2010
9857849,620089,15050302,2012-02-01,33.36,10.168128000000001,Deep (10-61m),2010
9857850,620096,15050302,2012-02-01,33.22,10.125456,Deep (10-61m),2010
9857851,620097,15050302,2012-02-01,32.8,9.99744,Shallow (5-10m),2010
9857858,620161,15050302,2012-02-01,49.36,15.044928,Deep (10-61m),2010
9858049,626408,15050302,2012-02-01,66.71,20.333208,Deep (10-61m),2010
9863717,808273,15050302,2012-02-01,34.9,10.63752,Deep (10-61m),2010
9877672,573564,15050302,2012-03-01,152.48,46.475904,Deep (10-61m),2010
9903231,573564,15050302,2012-04-01,152.51,46.485048,Deep (10-61m),2010
9917362,209531,15050302,2012-05-01,56.43,17.199864,Deep (10-61m),2010
9941605,914327,15050302,2012-05-01,76.0,23.1648,Deep (10-61m),2010
9996145,321635110544601,15050302,2012-08-01,107.4,32.73552,Deep (10-61m),2010
10045157,209531,15050302,2012-10-01,50.52,15.398496000000002,Deep (10-61m),2010
10094966,914991,15050302,2012-11-01,42.0,12.8016,Deep (10-61m),2010
10094967,914992,15050302,2012-11-01,31.0,9.4488,Shallow (5-10m),2010
10113437,619965,15050302,2012-12-01,77.74,23.695152,Deep (10-61m),2010
10113440,620096,15050302,2012-12-01,37.55,11.44524,Deep (10-61m),2010
10113448,620161,15050302,2012-12-01,54.64,16.654272000000002,Deep (10-61m),2010
10113639,626408,15050302,2012-12-01,73.19,22.308312,Deep (10-61m),2010
10120523,914989,15050302,2012-12-01,46.0,14.020800000000001,Deep (10-61m),2010
10127770,519317,15050302,2013-01-01,103.4,31.516320000000004,Deep (10-61m),2010
10127772,519320,15050302,2013-01-01,80.6,24.56688,Deep (10-61m),2010
10133262,573564,15050302,2013-01-01,157.66,48.054768,Deep (10-61m),2010
10137323,610544,15050302,2013-01-01,118.3,36.05784,Deep (10-61m),2010
10137349,611990,15050302,2013-01-01,26.7,8.138160000000001,Shallow (5-10m),2010
10137464,616221,15050302,2013-01-01,95.6,29.13888,Deep (10-61m),2010
10140664,631733,15050302,2013-01-01,19.1,5.821680000000001,Shallow (5-10m),2010
10143204,801394,15050302,2013-01-01,25.5,7.7724,Shallow (5-10m),2010
10147393,209531,15050302,2013-02-01,59.93,18.266664000000002,Deep (10-61m),2010
10163055,617300,15050302,2013-02-01,18.47,5.629656,Shallow (5-10m),2010
10164549,619934,15050302,2013-02-01,25.29,7.708392,Shallow (5-10m),2010
10164553,619957,15050302,2013-02-01,11.37,3.465576,Very Shallow (2-5m),2010
10164554,619960,15050302,2013-02-01,17.4,5.30352,Shallow (5-10m),2010
10164557,620089,15050302,2013-02-01,32.6,9.936480000000001,Shallow (5-10m),2010
10164559,620097,15050302,2013-02-01,36.64,11.167872000000001,Deep (10-61m),2010
10164561,620118,15050302,2013-02-01,17.83,5.434584,Shallow (5-10m),2010
10164562,620119,15050302,2013-02-01,18.78,5.724144000000001,Shallow (5-10m),2010
10164563,620120,15050302,2013-02-01,21.03,6.409944,Shallow (5-10m),2010
10170425,808273,15050302,2013-02-01,38.64,11.777472000000001,Deep (10-61m),2010
10184380,573564,15050302,2013-03-01,158.4,48.28032,Deep (10-61m),2010
10190110,619944,15050302,2013-03-01,70.7,21.549360000000004,Deep (10-61m),2010
10190111,619945,15050302,2013-03-01,69.96,21.323808,Deep (10-61m),2010
10224070,209531,15050302,2013-05-01,59.26,18.062448,Deep (10-61m),2010
10235498,573564,15050302,2013-05-01,157.83,48.106584000000005,Deep (10-61m),2010
10276100,222394,15050302,2013-07-01,19.0,5.7912,Shallow (5-10m),2010
10312175,573564,15050302,2013-08-01,160.0,48.768,Deep (10-61m),2010
10377424,209531,15050302,2013-11-01,55.56,16.934688,Deep (10-61m),2010
10414411,573564,15050302,2013-12-01,161.09,49.100232000000005,Deep (10-61m),2010
10434478,519317,15050302,2014-01-01,111.1,33.86328,Deep (10-61m),2010
10434480,519320,15050302,2014-01-01,88.8,27.06624,Deep (10-61m),2010
10444031,610544,15050302,2014-01-01,126.8,38.64864,Deep (10-61m),2010
10444057,611990,15050302,2014-01-01,30.6,9.326880000000001,Shallow (5-10m),2010
10444172,616221,15050302,2014-01-01,98.2,29.93136,Deep (10-61m),2010
10445707,620096,15050302,2014-01-01,41.21,12.560808000000002,Deep (10-61m),2010
10447372,631733,15050302,2014-01-01,20.18,6.150864,Shallow (5-10m),2010
10454101,209531,15050302,2014-02-01,60.3,18.37944,Deep (10-61m),2010
10469763,617300,15050302,2014-02-01,21.9,6.67512,Shallow (5-10m),2010
10471257,619934,15050302,2014-02-01,32.61,9.939528000000001,Shallow (5-10m),2010
10471261,619957,15050302,2014-02-01,26.29,8.013192,Shallow (5-10m),2010
10471262,619960,15050302,2014-02-01,21.62,6.5897760000000005,Shallow (5-10m),2010
10471263,619965,15050302,2014-02-01,71.91,21.918168,Deep (10-61m),2010
10471265,620089,15050302,2014-02-01,31.43,9.579864,Shallow (5-10m),2010
10471267,620097,15050302,2014-02-01,41.25,12.573,Deep (10-61m),2010
10471269,620118,15050302,2014-02-01,21.41,6.525768,Shallow (5-10m),2010
10471270,620119,15050302,2014-02-01,23.48,7.156704,Shallow (5-10m),2010
10471274,620161,15050302,2014-02-01,56.01,17.071848,Deep (10-61m),2010
10471465,626408,15050302,2014-02-01,66.35,20.22348,Deep (10-61m),2010
10475471,801394,15050302,2014-02-01,25.9,7.89432,Shallow (5-10m),2010
10496818,619944,15050302,2014-03-01,77.8,23.713440000000002,Deep (10-61m),2010
10496819,619945,15050302,2014-03-01,77.76,23.701248000000003,Deep (10-61m),2010
10496830,620120,15050302,2014-03-01,28.2,8.59536,Shallow (5-10m),2010
10516647,573564,15050302,2014-04-01,164.28,50.072544,Deep (10-61m),2010
10530778,209531,15050302,2014-05-01,59.07,18.004536,Deep (10-61m),2010
10567765,573564,15050302,2014-06-01,165.4,50.413920000000005,Deep (10-61m),2010
10618883,573564,15050302,2014-08-01,167.5,51.054,Deep (10-61m),2010
10658573,209531,15050302,2014-10-01,42.57,12.975336,Deep (10-61m),2010
10699794,617300,15050302,2014-11-01,11.01,3.355848,Very Shallow (2-5m),2010
10701288,619934,15050302,2014-11-01,29.19,8.897112000000002,Shallow (5-10m),2010
10701292,619957,15050302,2014-11-01,17.51,5.337048000000001,Shallow (5-10m),2010
10701293,619960,15050302,2014-11-01,11.76,3.584448,Very Shallow (2-5m),2010
10701294,619965,15050302,2014-11-01,67.61,20.607528000000002,Deep (10-61m),2010
10701296,620089,15050302,2014-11-01,34.28,10.448544,Deep (10-61m),2010
10701297,620096,15050302,2014-11-01,41.3,12.588239999999999,Deep (10-61m),2010
10701298,620097,15050302,2014-11-01,40.95,12.481560000000002,Deep (10-61m),2010
10701300,620118,15050302,2014-11-01,11.06,3.3710880000000003,Very Shallow (2-5m),2010
10701301,620119,15050302,2014-11-01,15.18,4.626864,Very Shallow (2-5m),2010
10701302,620120,15050302,2014-11-01,19.35,5.897880000000001,Shallow (5-10m),2010
10701305,620161,15050302,2014-11-01,45.95,14.005560000000001,Deep (10-61m),2010
10701496,626408,15050302,2014-11-01,66.53,20.278344,Deep (10-61m),2010
10735250,209531,15050302,2015-01-01,52.49,15.998952000000001,Deep (10-61m),2010
10741186,519317,15050302,2015-01-01,109.0,33.2232,Deep (10-61m),2010
10741188,519320,15050302,2015-01-01,90.3,27.52344,Deep (10-61m),2010
10746678,573564,15050302,2015-01-01,162.95,49.667159999999996,Deep (10-61m),2010
10750880,616221,15050302,2015-01-01,96.1,29.29128,Deep (10-61m),2010
10752408,619944,15050302,2015-01-01,66.26,20.196048,Deep (10-61m),2010
10752409,619945,15050302,2015-01-01,65.74,20.037551999999998,Deep (10-61m),2010
10754080,631733,15050302,2015-01-01,18.45,5.62356,Shallow (5-10m),2010
10756620,801394,15050302,2015-01-01,40.38,12.307824000000002,Deep (10-61m),2010
10759539,917767,15050302,2015-01-01,0.0,0.0,Near Surface (<2m),2010
10797796,573564,15050302,2015-03-01,159.7,48.67656,Deep (10-61m),2010
10809400,808273,15050302,2015-03-01,33.13,10.098024,Deep (10-61m),2010
10862315,918171,15050302,2015-05-01,73.0,22.250400000000003,Deep (10-61m),2010
10907434,631733,15050302,2015-07-01,21.9,6.67512,Shallow (5-10m),2010
10938453,917768,15050302,2015-08-01,0.0,0.0,Near Surface (<2m),2010
10965281,209531,15050302,2015-10-01,41.29,12.585192000000001,Deep (10-61m),2010
11027827,573564,15050302,2015-12-01,155.46,47.38420800000001,Deep (10-61m),2010
11046263,505663,15050302,2016-01-01,63.5,19.3548,Deep (10-61m),2010
11047894,519317,15050302,2016-01-01,106.2,32.36976,Deep (10-61m),2010
11047896,519320,15050302,2016-01-01,92.2,28.102560000000004,Deep (10-61m),2010
11049501,524543,15050302,2016-01-01,12.6,3.84048,Very Shallow (2-5m),2010
11053386,573564,15050302,2016-01-01,154.3,47.030640000000005,Deep (10-61m),2010
11055644,600451,15050302,2016-01-01,58.4,17.80032,Deep (10-61m),2010
11057447,610544,15050302,2016-01-01,130.5,39.7764,Deep (10-61m),2010
11057581,616013,15050302,2016-01-01,45.4,13.83792,Deep (10-61m),2010
11057582,616076,15050302,2016-01-01,31.0,9.4488,Shallow (5-10m),2010
11059062,618704,15050302,2016-01-01,148.6,45.29328,Deep (10-61m),2010
11059076,618919,15050302,2016-01-01,39.4,12.00912,Deep (10-61m),2010
11059116,619944,15050302,2016-01-01,41.45,12.633960000000002,Deep (10-61m),2010
11059117,619945,15050302,2016-01-01,36.98,11.271504,Deep (10-61m),2010
11059118,619957,15050302,2016-01-01,9.62,2.932176,Very Shallow (2-5m),2010
11059120,619965,15050302,2016-01-01,36.0,10.972800000000001,Deep (10-61m),2010
11059138,620710,15050302,2016-01-01,18.2,5.54736,Shallow (5-10m),2010
11059163,621623,15050302,2016-01-01,55.0,16.764,Deep (10-61m),2010
11059205,624206,15050302,2016-01-01,7.1,2.16408,Very Shallow (2-5m),2010
11059206,624208,15050302,2016-01-01,9.6,2.9260800000000002,Very Shallow (2-5m),2010
11059313,626134,15050302,2016-01-01,20.9,6.3703199999999995,Shallow (5-10m),2010
11059314,626135,15050302,2016-01-01,13.8,4.20624,Very Shallow (2-5m),2010
11059322,626408,15050302,2016-01-01,37.25,11.353800000000001,Deep (10-61m),2010
11059344,627561,15050302,2016-01-01,10.4,3.1699200000000003,Very Shallow (2-5m),2010
11060788,631733,15050302,2016-01-01,17.0,5.1816,Shallow (5-10m),2010
11060811,633650,15050302,2016-01-01,32.8,9.99744,Shallow (5-10m),2010
11060827,634150,15050302,2016-01-01,13.3,4.05384,Very Shallow (2-5m),2010
11060873,634936,15050302,2016-01-01,22.1,6.736080000000001,Shallow (5-10m),2010
11060942,636263,15050302,2016-01-01,12.5,3.81,Very Shallow (2-5m),2010
11061031,639906,15050302,2016-01-01,24.5,7.4676,Shallow (5-10m),2010
11061049,640245,15050302,2016-01-01,8.6,2.62128,Very Shallow (2-5m),2010
11063304,801131,15050302,2016-01-01,122.2,37.24656,Deep (10-61m),2010
11063328,801394,15050302,2016-01-01,13.4,4.08432,Very Shallow (2-5m),2010
11064969,807362,15050302,2016-01-01,61.9,18.86712,Deep (10-61m),2010
11064970,807363,15050302,2016-01-01,59.1,18.01368,Deep (10-61m),2010
11067517,209531,15050302,2016-02-01,43.51,13.261848,Deep (10-61m),2010
11075150,529363,15050302,2016-02-01,62.2,18.958560000000002,Deep (10-61m),2010
11081219,601580,15050302,2016-02-01,81.1,24.71928,Deep (10-61m),2010
11083145,616171,15050302,2016-02-01,58.2,17.73936,Deep (10-61m),2010
11083146,616173,15050302,2016-02-01,45.5,13.868400000000001,Deep (10-61m),2010
11083147,616221,15050302,2016-02-01,96.1,29.29128,Deep (10-61m),2010
11083179,617300,15050302,2016-02-01,7.6,2.31648,Very Shallow (2-5m),2010
11084673,619934,15050302,2016-02-01,8.03,2.4475439999999997,Very Shallow (2-5m),2010
11084678,619960,15050302,2016-02-01,8.95,2.72796,Very Shallow (2-5m),2010
11084681,620089,15050302,2016-02-01,30.16,9.192768000000001,Shallow (5-10m),2010
11084682,620096,15050302,2016-02-01,15.85,4.83108,Very Shallow (2-5m),2010
11084683,620097,15050302,2016-02-01,15.34,4.675632,Very Shallow (2-5m),2010
11084684,620098,15050302,2016-02-01,15.25,4.6482,Very Shallow (2-5m),2010
11084685,620118,15050302,2016-02-01,8.88,2.7066240000000006,Very Shallow (2-5m),2010
11084686,620119,15050302,2016-02-01,8.9,2.7127200000000005,Very Shallow (2-5m),2010
11084687,620120,15050302,2016-02-01,11.09,3.3802320000000003,Very Shallow (2-5m),2010
11084690,620161,15050302,2016-02-01,28.18,8.589264,Shallow (5-10m),2010
11084918,627740,15050302,2016-02-01,61.2,18.653760000000002,Deep (10-61m),2010
11084933,628025,15050302,2016-02-01,42.1,12.832080000000001,Deep (10-61m),2010
11086348,631734,15050302,2016-02-01,70.0,21.336000000000002,Deep (10-61m),2010
11086392,634288,15050302,2016-02-01,56.6,17.25168,Deep (10-61m),2010
11086393,634293,15050302,2016-02-01,92.4,28.163520000000002,Deep (10-61m),2010
11086394,634295,15050302,2016-02-01,32.7,9.966960000000002,Shallow (5-10m),2010
11086395,634298,15050302,2016-02-01,36.4,11.09472,Deep (10-61m),2010
11086398,634310,15050302,2016-02-01,32.1,9.784080000000001,Shallow (5-10m),2010
11086400,634324,15050302,2016-02-01,40.5,12.3444,Deep (10-61m),2010
11086402,634334,15050302,2016-02-01,60.4,18.40992,Deep (10-61m),2010
11090549,808273,15050302,2016-02-01,17.49,5.330952,Shallow (5-10m),2010
11106881,604550,15050302,2016-03-01,89.1,27.15768,Deep (10-61m),2010
11111960,634330,15050302,2016-03-01,79.8,24.32304,Deep (10-61m),2010
11116024,805233,15050302,2016-03-01,18.5,5.638800000000001,Shallow (5-10m),2010
11130063,573564,15050302,2016-04-01,152.33,46.430184000000004,Deep (10-61m),2010
11188583,631733,15050302,2016-06-01,21.0,6.4008,Shallow (5-10m),2010
11195312,209531,15050302,2016-07-01,53.86,16.416528,Deep (10-61m),2010
11206740,573564,15050302,2016-07-01,154.92,47.219616,Deep (10-61m),2010
11271989,209531,15050302,2016-10-01,46.05,14.03604,Deep (10-61m),2010
11314706,619944,15050302,2016-11-01,59.62,18.172176,Deep (10-61m),2010
11334535,573564,15050302,2016-12-01,153.38,46.750224,Deep (10-61m),2010
11340269,619965,15050302,2016-12-01,34.15,10.40892,Deep (10-61m),2010
11348666,209531,15050302,2017-01-01,53.58,16.331184,Deep (10-61m),2010
11354602,519317,15050302,2017-01-01,62.3,18.98904,Deep (10-61m),2010
11354604,519320,15050302,2017-01-01,41.9,12.77112,Deep (10-61m),2010
11364155,610544,15050302,2017-01-01,99.3,30.266640000000002,Deep (10-61m),2010
11364296,616221,15050302,2017-01-01,103.09,31.421832000000002,Deep (10-61m),2010
11365825,619945,15050302,2017-01-01,60.37,18.400776,Deep (10-61m),2010
11365826,619957,15050302,2017-01-01,10.67,3.252216,Very Shallow (2-5m),2010
11366030,626408,15050302,2017-01-01,48.89,14.901672000000001,Deep (10-61m),2010
11367496,631733,15050302,2017-01-01,18.6,5.6692800000000005,Shallow (5-10m),2010
11367544,634298,15050302,2017-01-01,38.06,11.600688000000002,Deep (10-61m),2010
11367551,634334,15050302,2017-01-01,61.54,18.757392,Deep (10-61m),2010
11370036,801394,15050302,2017-01-01,14.1,4.29768,Very Shallow (2-5m),2010
11371698,808273,15050302,2017-01-01,23.34,7.114032,Shallow (5-10m),2010
11411212,573564,15050302,2017-03-01,149.56,45.585888000000004,Deep (10-61m),2010
11415446,617300,15050302,2017-03-01,7.8,2.37744,Very Shallow (2-5m),2010
11416940,619934,15050302,2017-03-01,9.74,2.9687520000000003,Very Shallow (2-5m),2010
11416945,619960,15050302,2017-03-01,8.51,2.593848,Very Shallow (2-5m),2010
11416948,620089,15050302,2017-03-01,31.77,9.683496,Shallow (5-10m),2010
11416949,620096,15050302,2017-03-01,15.34,4.675632,Very Shallow (2-5m),2010
11416950,620097,15050302,2017-03-01,14.88,4.535424000000001,Very Shallow (2-5m),2010
11416952,620118,15050302,2017-03-01,9.3,2.8346400000000003,Very Shallow (2-5m),2010
11416953,620119,15050302,2017-03-01,8.8,2.68224,Very Shallow (2-5m),2010
11416954,620120,15050302,2017-03-01,10.85,3.30708,Very Shallow (2-5m),2010
11416957,620161,15050302,2017-03-01,27.89,8.500872000000001,Shallow (5-10m),2010
11476461,209531,15050302,2017-06-01,55.33,16.864584,Deep (10-61m),2010
11495291,631733,15050302,2017-06-01,20.9,6.3703199999999995,Shallow (5-10m),2010
11629094,920849,15050302,2017-11-01,38.0,11.5824,Deep (10-61m),2010
11655374,209531,15050302,2018-01-01,51.82,15.794736,Deep (10-61m),2010
11661310,519317,15050302,2018-01-01,50.1,15.270480000000001,Deep (10-61m),2010
11661312,519320,15050302,2018-01-01,46.2,14.081760000000001,Deep (10-61m),2010
11670863,610544,15050302,2018-01-01,83.5,25.4508,Deep (10-61m),2010
11671004,616221,15050302,2018-01-01,101.8,31.02864,Deep (10-61m),2010
11672532,619944,15050302,2018-01-01,53.27,16.236696000000002,Deep (10-61m),2010
11672533,619945,15050302,2018-01-01,49.74,15.160752000000002,Deep (10-61m),2010
11672536,619965,15050302,2018-01-01,53.65,16.352520000000002,Deep (10-61m),2010
11674204,631733,15050302,2018-01-01,21.2,6.46176,Shallow (5-10m),2010
11676744,801394,15050302,2018-01-01,32.5,9.906,Shallow (5-10m),2010
11682284,228139,15050302,2018-02-01,18.0,5.486400000000001,Shallow (5-10m),2010
11685166,500914,15050302,2018-02-01,35.85,10.92708,Deep (10-61m),2010
11696595,617300,15050302,2018-02-01,7.68,2.340864,Very Shallow (2-5m),2010
11698089,619934,15050302,2018-02-01,19.46,5.931408,Shallow (5-10m),2010
11698093,619957,15050302,2018-02-01,33.7,10.271760000000002,Deep (10-61m),2010
11698094,619960,15050302,2018-02-01,11.27,3.435096,Very Shallow (2-5m),2010
11698097,620089,15050302,2018-02-01,36.16,11.021568,Deep (10-61m),2010
11698098,620096,15050302,2018-02-01,24.82,7.565136000000001,Shallow (5-10m),2010
11698099,620097,15050302,2018-02-01,24.37,7.427976000000001,Shallow (5-10m),2010
11698101,620118,15050302,2018-02-01,21.3,6.492240000000001,Shallow (5-10m),2010
11698102,620119,15050302,2018-02-01,11.38,3.4686240000000006,Very Shallow (2-5m),2010
11698103,620120,15050302,2018-02-01,13.52,4.120896,Very Shallow (2-5m),2010
11698106,620161,15050302,2018-02-01,39.79,12.127992,Deep (10-61m),2010
11698297,626408,15050302,2018-02-01,48.71,14.846808000000001,Deep (10-61m),2010
11703965,808273,15050302,2018-02-01,26.47,8.068056,Shallow (5-10m),2010
11738025,521234,15050302,2018-04-01,58.75,17.907,Deep (10-61m),2010
11783169,209531,15050302,2018-06-01,53.99,16.456152000000003,Deep (10-61m),2010
11801999,631733,15050302,2018-06-01,22.0,6.7056000000000004,Shallow (5-10m),2010
11810834,321635110544601,15050302,2018-07-01,103.9,31.668720000000004,Deep (10-61m),2010
11814664,519317,15050302,2018-07-01,71.2,21.701760000000004,Deep (10-61m),2010
11814666,519320,15050302,2018-07-01,62.1,18.92808,Deep (10-61m),2010
11824217,610544,15050302,2018-07-01,97.3,29.657040000000002,Deep (10-61m),2010
11836365,321436110451801,15050302,2018-08-01,28.5,8.6868,Shallow (5-10m),2010
11836393,321635110544601,15050302,2018-08-01,103.8,31.63824,Deep (10-61m),2010
11840223,519317,15050302,2018-08-01,73.1,22.28088,Deep (10-61m),2010
11840225,519320,15050302,2018-08-01,55.7,16.97736,Deep (10-61m),2010
11849776,610544,15050302,2018-08-01,98.5,30.0228,Deep (10-61m),2010
11851651,626408,15050302,2018-08-01,56.8,17.31264,Deep (10-61m),2010
11853117,631733,15050302,2018-08-01,21.2,6.46176,Shallow (5-10m),2010
11859846,209531,15050302,2018-09-01,47.07,14.346936000000001,Deep (10-61m),2010
11861924,321436110451801,15050302,2018-09-01,29.9,9.11352,Shallow (5-10m),2010
11861952,321635110544601,15050302,2018-09-01,105.0,32.004000000000005,Deep (10-61m),2010
11865782,519317,15050302,2018-09-01,77.8,23.713440000000002,Deep (10-61m),2010
11865784,519320,15050302,2018-09-01,58.1,17.70888,Deep (10-61m),2010
11877210,626408,15050302,2018-09-01,58.15,17.72412,Deep (10-61m),2010
11887483,321436110451801,15050302,2018-10-01,30.2,9.20496,Shallow (5-10m),2010
11887511,321635110544601,15050302,2018-10-01,103.6,31.57728,Deep (10-61m),2010
11891341,519317,15050302,2018-10-01,75.8,23.10384,Deep (10-61m),2010
11891343,519320,15050302,2018-10-01,60.5,18.4404,Deep (10-61m),2010
